,path,filename,subfolder,ichan,names,units,desc,mean,max,min,std,1%,50%,99%,del3,del4,del5,del8,del10,del12
2496,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,11,Ae rot. torque,kNm,Aero rotor torque,5636.080801464844,5663.888671875,5625.4326171875,9.911326386935873,5625.913081054688,5632.238037109375,5662.241767578125,3.632198607079691,6.534540570073758,9.313865397708417,15.851379771879198,18.925466881150147,21.299347029548883
2497,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,12,Ae rot. power,kW,Aero rotor power,4077.065426074219,4109.38037109375,4065.00048828125,11.60831960422234,4065.4208935546876,4072.5654296875,4107.6708984375,4.178432918205732,7.540425009551591,10.748553811467138,18.2931499937461,21.84077407789826,24.58033027140984
2498,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,13,Ae rot. thrust,kN,Aero rotor thrust,943.4344467315674,948.6390991210938,941.5126342773438,1.8826862514028515,941.5621325683594,942.7065124511719,948.3742474365234,0.6706260176522758,1.2108179078878785,1.7259885002394466,2.937490638750342,3.507163578687656,3.9470780098055522
2499,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,14,"WSP gl. coo.,Vx",m/s,"Free wind speed Vx, gl. coo, of gl. pos    0.00,   0.00,-119.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2500,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,15,"WSP gl. coo.,Vy",m/s,"Free wind speed Vy, gl. coo, of gl. pos    0.00,   0.00,-119.00",8.0,8.0,8.0,0.0,8.0,8.0,8.0,,,,,,
2501,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,16,"WSP gl. coo.,Vz",m/s,"Free wind speed Vz, gl. coo, of gl. pos    0.00,   0.00,-119.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2502,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,17,"WSP gl. coo.,Abs_vhor",m/s,"Free wind speed Abs_vhor, gl. coo, of gl. pos    0.00,   0.00,-119.00",8.0,8.0,8.0,0.0,8.0,8.0,8.0,,,,,,
2503,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,18,"WSP gl. coo.,Vdir_hor",deg,"Free wind speed Vdir_hor, gl. coo, of gl. pos    0.00,   0.00,-119.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2504,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,19,Mx coo: tower,kNm,MomentMx Mbdy:tower nodenr:   1 coo: tower  tower base,105133.7144078125,105759.3203125,104869.0625,225.3267917350148,104876.202578125,105050.3125,105727.1725,86.96135039071882,151.69150731898495,215.66365540278633,366.9595511640265,438.1246308492869,493.07996487046006
2505,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,20,My coo: tower,kNm,MomentMy Mbdy:tower nodenr:   1 coo: tower  tower base,5238.940009570312,5600.87744140625,4922.8369140625,130.44186251658166,4967.491494140625,5234.406005859375,5554.5099511718745,175.64078187151318,229.14858046981982,271.9426955705392,360.34002064889904,399.4879635621403,429.48952247836075
2506,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,21,Mz coo: tower,kNm,MomentMz Mbdy:tower nodenr:   1 coo: tower  tower base,344.7662853775024,363.97515869140625,328.8122253417969,9.702684086925018,329.36680114746093,345.1493225097656,361.36163848876953,13.31480568261473,16.009235219933622,17.909968706929973,21.314683171392797,22.671743151115145,23.68168236379125
2507,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,22,Mx coo: tower,kNm,MomentMx Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,-4495.345315625,-4465.955078125,-4514.38427734375,10.658921991048715,-4513.455610351562,-4495.07666015625,-4470.177192382813,11.741518969951073,14.21308127406129,16.106082878129317,20.93395708523203,24.0890198473402,26.8836725043553
2508,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,23,My coo: tower,kNm,MomentMy Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,5622.759151098633,5661.16845703125,5608.7919921875,12.577054633389253,5609.285625,5617.990234375,5657.84376953125,5.40307862111972,9.026880144269212,12.7145497621334,21.58960347351878,25.776165532103914,29.009333903731058
2509,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,24,Mz coo: tower,kNm,MomentMz Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,344.76627077331545,363.9504699707031,328.8699951171875,9.683950030624457,329.41267639160156,345.13104248046875,361.34170684814455,13.290332246054513,15.98102296507776,17.87987048486365,21.28474462059303,22.64446565556633,23.65802891570475
2510,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,25,Mx coo: shaft,kNm,MomentMx Mbdy:shaft nodenr:   4 coo: shaft  main bearing,-9.463179611137509,8420.5556640625,-8396.1904296875,5948.041936208768,-8391.0224609375,-28.86904811859131,8414.89373046875,5670.232004525637,7441.082394652364,8759.055621569214,11186.36640261448,12136.67229552496,12814.648038474994
2511,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,26,My coo: shaft,kNm,MomentMy Mbdy:shaft nodenr:   4 coo: shaft  main bearing,0.5353547312736511,8408.6826171875,-8407.6044921875,5941.366409259221,-8401.703720703124,7.5709710121154785,8403.09765625,5641.842220415318,7407.144835419828,8724.004291316842,11155.83638107044,12109.816503027658,12790.881197941048
2512,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,27,Mz coo: shaft,kNm,MomentMz Mbdy:shaft nodenr:   4 coo: shaft  main bearing,-5619.536365966796,-5607.16943359375,-5653.54052734375,12.30583472722045,-5651.712456054687,-5614.783203125,-5607.383784179688,4.363686991736987,7.878653996320386,11.230810270006153,19.113916476933365,22.820713308722805,25.68318632649631
2513,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,28,Mx coo: hub1,kNm,MomentMx Mbdy:blade1 nodenr:   1 coo: hub1  blade1 root ipop,-21041.24070292969,-20408.318359375,-21737.408203125,425.73182576834495,-21698.0528125,-21039.26171875,-20415.5896484375,404.40908564559425,530.7880876591698,624.9019812797563,798.5153927974918,866.7287986061723,915.6030958778522
2514,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,29,My coo: hub1,kNm,MomentMy Mbdy:blade1 nodenr:   1 coo: hub1  blade1 root ipop,1783.3180518416514,14287.1767578125,-10711.1328125,8828.547855144514,-10700.776025390625,1764.5902709960938,14269.66015625,8385.937006819588,11010.469675515216,12968.30919727626,16583.680726838233,18001.870706914204,19014.32336989251
2515,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,30,Mz coo: hub1,kNm,MomentMz Mbdy:blade1 nodenr:   1 coo: hub1  blade1 root ipop,70.56225566129685,113.57817077636719,17.39626121520996,34.028628123077816,17.61932373046875,75.38539123535156,113.55329460144043,32.18592973946446,42.255781559364586,49.767027461582686,63.63730884797407,69.07859454489022,72.96337823206359
2516,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,31,Mx coo: hub2,kNm,MomentMx Mbdy:blade2 nodenr:   1 coo: hub2  blade2 root ipop,-21042.174933105467,-20408.654296875,-21729.99609375,423.9421320329681,-21693.22482421875,-21042.5302734375,-20416.5,400.3493553314425,525.6289807745953,619.0872709991979,791.8843125030656,859.919619040249,908.7144773556364
2517,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,32,My coo: hub2,kNm,MomentMy Mbdy:blade2 nodenr:   1 coo: hub2  blade2 root ipop,1772.8770798951625,14286.646484375,-10711.1171875,8835.118508028123,-10700.442275390626,1767.5618896484375,14269.609375,8418.389809684513,11047.825524343625,13005.066669670976,16610.60680973659,18022.748204939064,19030.542939116036
2518,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,33,Mz coo: hub2,kNm,MomentMz Mbdy:blade2 nodenr:   1 coo: hub2  blade2 root ipop,70.52633548545838,113.57839965820312,17.401887893676758,34.04016549088655,17.63225996017456,75.38134002685547,113.55300903320312,32.29496659468915,42.3835917374467,49.894679400616994,63.735710260921984,69.15899905458998,73.03056518539121
2519,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,34,Mx coo: hub3,kNm,MomentMx Mbdy:blade3 nodenr:   1 coo: hub3  blade3 root ipop,-21042.30407607422,-20408.501953125,-21743.263671875,426.36065666678303,-21703.0234765625,-21039.8427734375,-20416.021484375,405.0023245204785,531.6467786303353,626.0288513138246,800.3416689932694,868.932938298503,918.1280071959648
2520,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,35,My coo: hub3,kNm,MomentMy Mbdy:blade3 nodenr:   1 coo: hub3  blade3 root ipop,1797.1566841127678,14285.6044921875,-10711.1640625,8836.298464450145,-10700.55107421875,1804.923828125,14269.187666015625,8421.338961213205,11051.518173847677,13009.178444054924,16615.030428580023,18027.019624446082,19034.548861661107
2521,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,36,Mz coo: hub3,kNm,MomentMz Mbdy:blade3 nodenr:   1 coo: hub3  blade3 root ipop,70.61555454483032,113.57814025878906,17.400514602661133,34.04591966409236,17.627964611053468,75.56426239013672,113.55325317382812,32.331245566326714,42.429101726622775,49.944901798575415,63.7882267020108,69.20893445095388,73.07683818580328
2522,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,37,Mx coo: blade1,kNm,MomentMx Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,-21041.228629589845,-20408.3203125,-21737.396484375,425.72763439609514,-21698.04109375,-21039.2265625,-20415.59142578125,404.4049256330159,530.7826276307,624.8955531351013,798.5071787533569,866.719882874968,915.5936773941166
2523,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,38,My coo: blade1,kNm,MomentMy Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,1783.3609040463903,14287.2470703125,-10711.12109375,8828.568470804325,-10700.7652734375,1764.6302490234375,14269.73046875,8385.956662688523,11010.49548304855,12968.33959380627,16583.719597468258,18001.91290165176,19014.36793772646
2524,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,39,Mz coo: blade1,kNm,MomentMz Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,70.5621662062645,113.56169128417969,17.41237449645996,34.01717758751709,17.635360717773438,75.38482284545898,113.53720092773438,32.17502302404719,42.241462514119256,49.750163110915146,63.61574433133142,69.05518616184132,72.93865342812902
2525,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,40,Mx coo: blade2,kNm,MomentMx Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,-21042.16284765625,-20408.65625,-21729.986328125,423.9379592705389,-21693.2129296875,-21042.5166015625,-20416.501953125,400.3458047028166,525.6243190628156,619.081780422138,791.8772894191742,859.9119925630869,908.706418125384
2526,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,41,My coo: blade2,kNm,MomentMy Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,1772.9205090263129,14286.716796875,-10711.10546875,8835.139432439137,-10700.431533203126,1767.6014404296875,14269.6796875,8418.409542050751,11047.851420001147,13005.097153022814,16610.645744329122,18022.790449534077,19030.58754594127
2527,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,42,Mz coo: blade2,kNm,MomentMz Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,70.52627344474793,113.5618896484375,17.418010711669922,34.02870722952218,17.648306465148927,75.38149642944336,113.5365982055664,32.28400886641408,42.36921092425654,49.87775006465868,63.71408464343109,69.13553330746824,73.00578581035361
2528,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,43,Mx coo: blade3,kNm,MomentMx Mbdy:blade3 nodenr:   1 coo: blade3  blade3 root flped,-21042.292002636717,-20408.50390625,-21743.25390625,426.35657840012607,-21703.0115625,-21039.818359375,-20416.0234375,404.9987687390061,531.6421109540014,626.0233549952704,800.3346422679745,868.925309365394,918.1199463470273
2529,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,44,My coo: blade3,kNm,MomentMy Mbdy:blade3 nodenr:   1 coo: blade3  blade3 root flped,1797.199659814529,14285.6748046875,-10711.1533203125,8836.318870619129,-10700.53935546875,1805.15478515625,14269.25701171875,8421.359030279033,11051.544510947602,13009.209446495246,16615.070024200264,18027.062585006774,19034.594223285414
2530,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,45,Mz coo: blade3,kNm,MomentMz Mbdy:blade3 nodenr:   1 coo: blade3  blade3 root flped,70.61545857639312,113.5616455078125,17.416637420654297,34.034457168760035,17.644009227752687,75.56362533569336,113.53677368164062,32.32028078501774,42.414712370029186,49.92796354221915,63.7665936364229,69.18546301279585,73.05205499123643
2531,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,46,Mx coo: hub1,kNm,MomentMx Mbdy:hub1 nodenr:   1 coo: hub1  blade1 rotorcenter ipop,-22123.99109160156,-21431.24609375,-22883.990234375,467.0264206211872,-22842.05251953125,-22120.9296875,-21438.99548828125,442.0340222670898,580.1709251533864,683.0408764600259,872.8067282587914,947.3664926469058,1000.7878992752696
2532,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,47,My coo: hub1,kNm,MomentMy Mbdy:hub1 nodenr:   1 coo: hub1  blade1 rotorcenter ipop,1876.87442149415,15666.583984375,-11902.802734375,9736.777335873527,-11891.454296875,1858.8970336914062,15647.787109375,9249.49300455789,12143.610484363979,14302.529831883183,18289.38607912852,19853.384524990943,20969.952994144096
2533,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,48,Mz coo: hub1,kNm,MomentMz Mbdy:hub1 nodenr:   1 coo: hub1  blade1 rotorcenter ipop,70.46402995567321,112.55663299560547,18.25374984741211,33.36703829399551,18.475325508117677,75.26817321777344,112.53451538085938,31.557139851821425,41.43026530570785,48.79477020944784,62.39407938080228,67.72906317966257,71.53795306112804
2534,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,49,State pos x  coo: global,m,State pos x  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top fa displ,-0.0391776379102841,-0.03801778703927994,-0.04070005565881729,0.0005238250680114608,-0.0405196475982666,-0.03914393670856953,-0.03816913694143295,0.0006985776407852458,0.0009120964125994864,0.0010830619477677924,0.0014369116210966046,0.0015940081890698761,0.0017145651817110194
2535,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,50,State pos y  coo: global,m,State pos y  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top ss displ,0.4089542858555913,0.41148802638053894,0.40790900588035583,0.0009275539166695553,0.4079361242055893,0.40860259532928467,0.4113901314139366,0.0003423018683539006,0.0006086581451051685,0.0008668672686596409,0.0014752531052099642,0.001761351612877748,0.0019822834213953085
2536,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,51,State acc x  coo: global,m/s^2,State acc x  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top fa acc,-1.030114512594338e-05,0.003632433246821165,-0.0037207254208624363,0.0013652691175428968,-0.0031297775683924558,-1.8863907826016657e-05,0.003073237943463023,0.001857024903929114,0.0024177407667628124,0.0028681217124941222,0.0038120260745753377,0.004238311593846384,0.004568922299419849
2537,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,52,State acc y  coo: global,m/s^2,State acc y  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top ss acc,1.3533631352260045e-06,0.0007881938363425434,-0.0008189069922082126,0.0004492448048266595,-0.0007225831208052114,9.319372111349367e-06,0.0007140647410415106,0.0006596188912036392,0.0007922308561781673,0.0008852981429338116,0.0010502214590895503,0.0011147794705410772,0.001162000514980528
2538,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,53,State pos x  coo: blade1,m,State pos x  Mbdy:blade1 E-nr:  26 Z-rel:1.00 coo: blade1  blade1 tip pos,0.4604370007260453,1.1945542097091675,-0.2720074951648712,0.5170671681820098,-0.27091315388679504,0.4594767987728119,1.1914671659469604,0.49204359537405695,0.645997991005183,0.7608401131048488,0.972913896750682,1.0561085706474065,1.1155035959125559
2539,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,54,State pos y  coo: blade1,m,State pos y  Mbdy:blade1 E-nr:  26 Z-rel:1.00 coo: blade1  blade1 tip pos,2.7512713193655016,2.9586122035980225,2.5551297664642334,0.13075836542072916,2.557152214050293,2.75311279296875,2.9483302378654477,0.12326096675658556,0.16183118387147763,0.19059910732745705,0.24378155486096972,0.26472079280050714,0.2797365045116226
2540,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,55,State pos z  coo: blade1,m,State pos z  Mbdy:blade1 E-nr:  26 Z-rel:1.00 coo: blade1  blade1 tip pos,89.75572283973693,89.7669677734375,89.74006652832031,0.008928793429691764,89.7408065032959,89.75750732421875,89.76689147949219,0.008374603989665495,0.010993568360511668,0.012945740580034476,0.016550798607417056,0.017967897660022533,0.01898244434847199
2541,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,56,State pos x  coo: blade2,m,State pos x  Mbdy:blade2 E-nr:  26 Z-rel:1.00 coo: blade2  blade2 tip pos,0.45984676338850733,1.1944129467010498,-0.2720050513744354,0.5173998641129874,-0.27084366023540496,0.4593172073364258,1.1914213192462921,0.4936528437020749,0.6478593001778019,0.7626530058879406,0.974153332393896,1.0570076399976267,1.116147391231389
2542,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,57,State pos y  coo: blade2,m,State pos y  Mbdy:blade2 E-nr:  26 Z-rel:1.00 coo: blade2  blade2 tip pos,2.751264896452427,2.956954002380371,2.5552685260772705,0.13013048084774012,2.55745792388916,2.7525209188461304,2.9466817378997803,0.12380495065443228,0.16252645092446977,0.19139004985133057,0.2447023210568011,0.26566984583332753,0.2806915042428378
2543,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,58,State pos z  coo: blade2,m,State pos z  Mbdy:blade2 E-nr:  26 Z-rel:1.00 coo: blade2  blade2 tip pos,89.75572766685485,89.7669677734375,89.74015045166016,0.008902901070579066,89.74088279724121,89.75753021240234,89.76687622070312,0.00848245483011177,0.011133008809302122,0.013106656914173957,0.016745417382912502,0.01817272353758905,0.019192894102463002
2544,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,59,State pos x  coo: blade3,m,State pos x  Mbdy:blade3 E-nr:  26 Z-rel:1.00 coo: blade3  blade3 tip pos,0.4612634055215886,1.1942336559295654,-0.2720085084438324,0.5174900858149925,-0.2708694338798523,0.4619543254375458,1.1913708603382112,0.4939727404523166,0.6482518686918706,0.7630828727641231,0.9745923007381144,1.0574157300981568,1.1165146430721158
2545,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,60,State pos y  coo: blade3,m,State pos y  Mbdy:blade3 E-nr:  26 Z-rel:1.00 coo: blade3  blade3 tip pos,2.751569471859932,2.960782289505005,2.5552279949188232,0.1305436098754392,2.5572964572906494,2.753555655479431,2.946888501644134,0.12340011642139358,0.1619630076007516,0.19068062508729014,0.24365647541815746,0.26447089951758934,0.2793842488646032
2546,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,61,State pos z  coo: blade3,m,State pos z  Mbdy:blade3 E-nr:  26 Z-rel:1.00 coo: blade3  blade3 tip pos,89.7557033695221,89.7669677734375,89.74022674560547,0.00891598599533634,89.74093627929688,89.75747299194336,89.76688385009766,0.008484186843955698,0.011134414740380152,0.01310726261377656,0.016742465380848427,0.018167082488283377,0.0191845509620558
2547,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,62,State pos x  coo: global,m,State pos x  Mbdy:blade1 E-nr:  26 Z-rel:1.00 coo: global  gl blade1 tip pos,-0.024598842382756992,92.54972076416016,-92.6319351196289,65.43618305937821,-92.58601379394531,0.032370381988584995,92.50422668457031,62.12820213025087,81.56778824437423,96.06909956376079,122.84853608758476,133.35380502806146,140.8537178891911
2548,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,63,State pos y  coo: global,m,State pos y  Mbdy:blade1 E-nr:  26 Z-rel:1.00 coo: global  gl blade1 tip pos,-7.9450366394735745,0.6219002604484558,-16.436473846435547,6.019205130303002,-16.423749923706055,-7.968091011047363,0.5805833089351651,5.751703585628454,7.547998081228289,8.884908339744971,11.34709544454592,12.311055615370412,12.998772715584746
2549,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,64,State pos z  coo: global,m,State pos z  Mbdy:blade1 E-nr:  26 Z-rel:1.00 coo: global  gl blade1 tip pos,-118.88689295749664,-26.94717025756836,-211.34811401367188,65.23217943546656,-211.30502319335938,-118.55126953125,-26.992198944091797,62.175888672017834,81.59382370949778,96.045817307657,122.66204831446655,133.08245322114504,140.51667183554136
2550,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,65,"WSP Vy, glco, R= 72.9",m/s,"Wind speed Vy of blade   1 at radius  72.93, global coo.",8.0,8.0,8.0,0.0,8.0,8.0,8.0,,,,,,
2551,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,66,"Alfa, R= 72.9",deg,Angle of attack of blade   1 at radius  72.93,6.937521002268791,7.2487616539001465,6.621452331542969,0.21560920808967593,6.629370121955872,6.935935020446777,7.246680064201355,0.20653288656869115,0.27106774992778637,0.3191232996174262,0.4077081562433064,0.44243519852985363,0.4672352256513947
2552,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,67,"Alfa, R= 72.9",deg,Angle of attack of blade   2 at radius  72.93,6.938093127298355,7.24894905090332,6.62254524230957,0.21562197083500548,6.629963302612305,6.9369378089904785,7.246707916259766,0.20680713219238442,0.27139774328211275,0.3194721253599813,0.40801961905753736,0.4426925177574023,0.46743317584179594
2553,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,68,"Alfa, R= 72.9",deg,Angle of attack of blade   3 at radius  72.93,6.937657600164413,7.248740196228027,6.622457504272461,0.2152207221978077,6.630144505500794,6.935562372207642,7.2466035747528075,0.20587163144736642,0.27028673498786665,0.31832653426860663,0.4070253598207504,0.44182556099877474,0.4666757124378977
2554,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,69,"Cl, R= 72.5",deg,Cl of blade   1 at radius  72.93,1.171102065694332,1.2063226699829102,1.1353837251663208,0.024381674727213,1.1362759840488434,1.170893907546997,1.2060660231113434,0.023355978443114267,0.03065362618809584,0.0360879053564803,0.04610546253637058,0.05003255175231958,0.052837049773744454
2555,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,70,"Cl, R= 72.5",deg,Cl of blade   2 at radius  72.93,1.1711660974264144,1.2063407897949219,1.1355023384094238,0.02438346420470632,1.1363380396366118,1.1710114479064941,1.2060778141021729,0.023387294978620934,0.030691696485671244,0.03612830940682932,0.04614192562753297,0.05006299765048138,0.05286085724346669
2556,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,71,"Cl, R= 72.5",deg,Cl of blade   3 at radius  72.93,1.1711153742074967,1.206325888633728,1.135491967201233,0.024338950267395874,1.1363669526576996,1.1708816885948181,1.2060598242282867,0.023287478807638283,0.030573173953788006,0.03600616544442131,0.04603659527729554,0.049971983370776504,0.052782291125505906
2557,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,72,"Cd, R= 72.5",deg,Cd of blade   1 at radius  72.93,0.012628547957446426,0.013098783791065216,0.012188088148832321,0.0003204291736019126,0.01219273624010384,0.012618079315871,0.013094606911763548,0.0003069327677065091,0.00040278987037919176,0.00047413248386974987,0.0006055241474763611,0.0006569647265648382,0.0006936639253022885
2558,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,73,"Cd, R= 72.5",deg,Cd of blade   2 at radius  72.93,0.0126292307454627,0.013099377043545246,0.012188469991087914,0.0003200765026144933,0.012192880734801292,0.0126196863129735,0.013094530440866947,0.0003056873884510256,0.00040132870238046293,0.00047265190799972986,0.0006043272531341656,0.0006559827600652134,0.0006928653521045551
2559,res_steady/tilt/BB_redesign_steady_tilt_08.0.hdf5,BB_redesign_steady_tilt_08.0.hdf5,tilt,74,"Cd, R= 72.5",deg,Cd of blade   3 at radius  72.93,0.012629376780986785,0.013100450858473778,0.012186425738036633,0.00032026304666538905,0.01219186238013208,0.01261927094310522,0.013095765374600887,0.0003073005270030843,0.00040333525044081403,0.00047486359346039076,0.0006067506596291276,0.0006584605017052293,0.0006953869253699248
